session_id,user_id,session_date,duration_sec
S00316,U022,27.01.2023,213.0
S00317,U003,27.01.2023,383.0
S00318,U101,27.01.2023,130.0
S00319,U105,27.01.2023,118.0
S00320,U002,27.01.2023,192.0
S00321,U054,27.01.2023,630.0
S00322,U006,27.01.2023,12.0
S00323,U107,27.01.2023,490.0
S00324,U123,27.01.2023,138.0
S00325,U002,28.01.2023,0.0
S00326,U111,28.01.2023,486.0
S00327,U002,28.01.2023,0.0
S00328,U093,28.01.2023,355.0
S00329,U101,28.01.2023,52.0
S00330,U097,28.01.2023,680.0
S00331,U111,28.01.2023,156.0
S00332,U006,28.01.2023,182.0
S00333,U127,28.01.2023,367.0
S00334,U104,28.01.2023,516.0
S00335,U147,28.01.2023,81.0
S00336,U001,28.01.2023,325.0
S00337,U033,29.01.2023,149.0
S00338,U040,29.01.2023,138.0
S00339,U032,29.01.2023,351.0
S00340,U017,29.01.2023,147.0
S00341,U126,29.01.2023,127.0
S00342,U008,29.01.2023,542.0
S00343,U057,29.01.2023,32.0
S00344,U042,29.01.2023,338.0
S00345,U098,29.01.2023,86.0
S00346,U137,29.01.2023,5.0
S00347,U120,29.01.2023,55.0
S00348,U087,29.01.2023,280.0
S00349,U054,30.01.2023,370.0
S00350,U084,30.01.2023,6.0
S00351,U025,30.01.2023,11.0
S00352,U067,30.01.2023,699.0
S00353,U046,30.01.2023,23.0
S00354,U022,30.01.2023,674.0
S00355,U139,30.01.2023,78.0
S00356,U008,30.01.2023,404.0
S00357,U039,30.01.2023,111.0
S00358,U049,30.01.2023,587.0
S00359,U046,30.01.2023,362.0
S00360,U038,30.01.2023,154.0
S00361,U136,31.01.2023,24.0
S00362,U054,31.01.2023,396.0
S00363,U092,31.01.2023,288.0
S00364,U040,31.01.2023,1.0
S00365,U034,31.01.2023,3.0
S00366,U096,31.01.2023,496.0
S00367,U079,31.01.2023,90.0
S00368,U127,31.01.2023,303.0
S00369,U017,31.01.2023,182.0
S00370,U110,31.01.2023,597.0
S00371,U052,31.01.2023,747.0
S00372,U118,31.01.2023,1724.0
S00373,U009,01.02.2023,50.0
S00374,U033,01.02.2023,596.0
S00375,U113,01.02.2023,93.0
S00376,U149,01.02.2023,268.0
S00377,U085,01.02.2023,211.0
S00378,U010,01.02.2023,5.0
S00379,U006,01.02.2023,810.0
S00380,U115,01.02.2023,24.0
S00381,U121,01.02.2023,350.0
S00382,U141,01.02.2023,461.0
S00383,U065,01.02.2023,476.0
S00384,U020,01.02.2023,44.0
S00385,U057,02.02.2023,178.0
S00386,U046,02.02.2023,531.0
S00387,U136,02.02.2023,0.0
S00388,U010,02.02.2023,189.0
S00389,U113,02.02.2023,96.0
S00390,U139,02.02.2023,187.0
S00391,U012,02.02.2023,656.0
S00392,U138,02.02.2023,182.0
S00393,U011,02.02.2023,244.0
S00394,U118,02.02.2023,155.0
S00395,U039,02.02.2023,185.0
S00396,U053,02.02.2023,0.0
S00397,U056,03.02.2023,100.0
S00398,U104,03.02.2023,172.0
S00399,U129,03.02.2023,301.0
S00400,U056,03.02.2023,179.0
S00401,U118,03.02.2023,124.0
S00402,U132,03.02.2023,147.0
S00403,U030,03.02.2023,83.0
S00404,U012,03.02.2023,775.0
S00405,U035,03.02.2023,221.0
S00406,U077,03.02.2023,4.0
S00407,U102,03.02.2023,6.0
S00408,U087,03.02.2023,1083.0
S00409,U052,04.02.2023,75.0
S00410,U080,04.02.2023,491.0
S00411,U135,04.02.2023,18.0
S00412,U022,04.02.2023,0.0
S00413,U075,04.02.2023,622.0
S00414,U058,04.02.2023,254.0
S00415,U093,04.02.2023,3.0
S00416,U103,04.02.2023,89.0
S00417,U140,04.02.2023,0.0
S00418,U007,04.02.2023,185.0
S00419,U128,04.02.2023,106.0
S00420,U055,04.02.2023,10.0
S00421,U106,05.02.2023,268.0
S00422,U062,05.02.2023,223.0
S00423,U090,05.02.2023,0.0
S00424,U098,05.02.2023,12.0
S00425,U077,05.02.2023,1566.0
S00426,U119,05.02.2023,197.0
S00427,U036,05.02.2023,423.0
S00428,U089,05.02.2023,181.0
S00429,U145,05.02.2023,13.0
S00430,U130,05.02.2023,111.0
S00431,U141,05.02.2023,116.0
S00432,U093,05.02.2023,547.0
S00433,U114,06.02.2023,0.0
S00434,U028,06.02.2023,97.0
S00435,U143,06.02.2023,1030.0
S00436,U033,06.02.2023,116.0
S00437,U020,06.02.2023,1902.0
S00438,U140,06.02.2023,1669.0
S00439,U101,06.02.2023,64.0
S00440,U023,06.02.2023,113.0
S00441,U112,06.02.2023,200.0
S00442,U014,06.02.2023,327.0
S00443,U091,06.02.2023,225.0
S00444,U077,06.02.2023,1046.0
S00445,U085,07.02.2023,386.0
S00446,U109,07.02.2023,71.0
S00447,U031,07.02.2023,33.0
S00448,U122,07.02.2023,350.0
S00449,U107,07.02.2023,52.0
S00450,U054,07.02.2023,465.0
S00451,U133,07.02.2023,112.0
S00452,U141,07.02.2023,119.0
S00453,U043,07.02.2023,3.0
S00454,U089,07.02.2023,362.0
S00455,U115,07.02.2023,36.0
S00456,U099,07.02.2023,
S00457,U047,08.02.2023,203.0
S00458,U071,08.02.2023,460.0
S00459,U067,08.02.2023,263.0
S00460,U062,08.02.2023,26.0
S00461,U109,08.02.2023,435.0
S00462,U037,08.02.2023,22.0
S00463,U119,08.02.2023,
S00464,U086,08.02.2023,57.0
S00465,U126,08.02.2023,419.0
S00466,U136,08.02.2023,728.0
S00467,U052,08.02.2023,0.0
S00468,U091,08.02.2023,225.0
S00469,U033,09.02.2023,433.0
S00470,U081,09.02.2023,0.0
S00471,U042,09.02.2023,749.0
S00472,U112,09.02.2023,0.0
S00473,U126,09.02.2023,1243.0
S00474,U136,09.02.2023,
S00475,U106,09.02.2023,446.0
S00476,U125,09.02.2023,320.0
S00477,U113,09.02.2023,191.0
S00478,U064,09.02.2023,254.0
S00479,U123,09.02.2023,0.0
S00480,U114,09.02.2023,293.0
S00481,U020,10.02.2023,295.0
S00482,U016,10.02.2023,
S00483,U145,10.02.2023,211.0
S00484,U019,10.02.2023,24.0
S00485,U120,10.02.2023,110.0
S00486,U136,10.02.2023,320.0
S00487,U038,10.02.2023,82.0
S00488,U093,10.02.2023,99.0
S00489,U105,10.02.2023,515.0
S00490,U100,10.02.2023,263.0
S00491,U090,10.02.2023,213.0
S00492,U044,10.02.2023,115.0
S00493,U076,11.02.2023,
S00494,U145,11.02.2023,102.0
S00495,U079,11.02.2023,401.0
S00496,U073,11.02.2023,22.0
S00497,U140,11.02.2023,0.0
S00498,U096,11.02.2023,208.0
S00499,U089,11.02.2023,173.0
S00500,U103,11.02.2023,283.0
S00501,U146,11.02.2023,294.0
S00502,U006,11.02.2023,42.0
S00503,U122,11.02.2023,423.0
S00504,U116,11.02.2023,97.0
S00505,U062,12.02.2023,706.0
S00506,U144,12.02.2023,511.0
S00507,U136,12.02.2023,128.0
S00508,U089,12.02.2023,495.0
S00509,U096,12.02.2023,132.0
S00510,U126,12.02.2023,32.0
S00511,U090,12.02.2023,980.0
S00512,U086,12.02.2023,
S00513,U138,12.02.2023,183.0
S00514,U121,12.02.2023,152.0
S00515,U076,12.02.2023,118.0
S00516,U092,12.02.2023,1196.0
S00517,U070,13.02.2023,43.0
S00518,U148,13.02.2023,113.0
S00519,U133,13.02.2023,199.0
S00520,U023,13.02.2023,195.0
S00521,U137,13.02.2023,191.0
S00522,U058,13.02.2023,58.0
S00523,U046,13.02.2023,47.0
S00524,U022,13.02.2023,88.0
S00525,U008,13.02.2023,738.0
S00526,U123,13.02.2023,36.0
S00527,U020,13.02.2023,425.0
S00528,U078,13.02.2023,425.0
S00529,U039,14.02.2023,498.0
S00530,U037,14.02.2023,653.0
S00531,U075,14.02.2023,92.0
S00532,U118,14.02.2023,76.0
S00533,U104,14.02.2023,188.0
S00534,U031,14.02.2023,92.0
S00535,U123,14.02.2023,398.0
S00536,U054,14.02.2023,303.0
S00537,U034,14.02.2023,624.0
S00538,U122,14.02.2023,26.0
S00539,U113,14.02.2023,740.0
S00540,U062,14.02.2023,104.0
S00541,U023,15.02.2023,202.0
S00542,U046,15.02.2023,173.0
S00543,U056,15.02.2023,429.0
S00544,U135,15.02.2023,164.0
S00545,U118,15.02.2023,862.0
S00546,U131,15.02.2023,698.0
S00547,U113,15.02.2023,617.0
S00548,U044,15.02.2023,22.0
S00549,U128,15.02.2023,578.0
S00550,U108,15.02.2023,456.0
S00551,U017,15.02.2023,33.0
S00552,U059,15.02.2023,34.0
S00553,U138,16.02.2023,0.0
S00554,U099,16.02.2023,3.0
S00555,U084,16.02.2023,239.0
S00556,U146,16.02.2023,1088.0
S00557,U045,16.02.2023,173.0
S00558,U108,16.02.2023,0.0
S00559,U062,16.02.2023,1032.0
S00560,U059,16.02.2023,88.0
S00561,U138,16.02.2023,587.0
S00562,U011,16.02.2023,237.0
S00563,U102,16.02.2023,253.0
S00564,U070,16.02.2023,0.0
S00565,U123,17.02.2023,247.0
S00566,U034,17.02.2023,
S00567,U101,17.02.2023,434.0
S00568,U145,17.02.2023,101.0
S00569,U104,17.02.2023,656.0
S00570,U040,17.02.2023,138.0
S00571,U019,17.02.2023,46.0
S00572,U067,17.02.2023,357.0
S00573,U082,17.02.2023,0.0
S00574,U064,17.02.2023,420.0
S00575,U083,17.02.2023,1034.0
S00576,U047,17.02.2023,454.0
S00577,U006,18.02.2023,7.0
S00578,U016,18.02.2023,275.0
S00579,U146,18.02.2023,357.0
S00580,U039,18.02.2023,524.0
S00581,U113,18.02.2023,0.0
S00582,U140,18.02.2023,196.0
S00583,U138,18.02.2023,230.0
S00584,U071,18.02.2023,56.0
S00585,U110,18.02.2023,117.0
S00586,U055,18.02.2023,174.0
S00587,U129,18.02.2023,537.0
S00588,U049,18.02.2023,795.0
S00589,U021,19.02.2023,0.0
S00590,U037,19.02.2023,151.0
S00591,U116,19.02.2023,88.0
S00592,U024,19.02.2023,1207.0
S00593,U055,19.02.2023,1223.0
S00594,U025,19.02.2023,777.0
S00595,U135,19.02.2023,462.0
S00596,U127,19.02.2023,118.0
S00597,U093,19.02.2023,509.0
S00598,U094,19.02.2023,158.0
S00599,U071,19.02.2023,0.0
S00600,U122,19.02.2023,410.0
S00601,U024,20.02.2023,25.0
S00602,U011,20.02.2023,15.0
S00603,U073,20.02.2023,178.0
S00604,U012,20.02.2023,177.0
S00605,U035,20.02.2023,678.0
S00606,U141,20.02.2023,40.0
S00607,U023,20.02.2023,39.0
S00608,U083,20.02.2023,
S00609,U088,20.02.2023,9.0
S00610,U080,20.02.2023,22.0
S00611,U097,20.02.2023,324.0
S00612,U140,20.02.2023,169.0
S00613,U034,21.02.2023,433.0
S00614,U075,21.02.2023,1472.0
S00615,U128,21.02.2023,323.0
S00616,U141,21.02.2023,16.0
S00617,U031,21.02.2023,33.0
S00618,U130,21.02.2023,639.0
S00619,U103,21.02.2023,225.0
S00620,U015,21.02.2023,523.0
S00621,U057,21.02.2023,0.0
S00622,U075,21.02.2023,788.0
S00623,U034,21.02.2023,898.0
S00624,U103,21.02.2023,243.0
S00625,U075,22.02.2023,125.0
S00626,U029,22.02.2023,980.0
S00627,U016,22.02.2023,238.0
S00628,U077,22.02.2023,20.0
S00629,U037,22.02.2023,309.0
S00630,U081,22.02.2023,266.0
S00631,U149,22.02.2023,678.0
S00632,U124,22.02.2023,318.0
S00633,U019,22.02.2023,129.0
S00634,U102,22.02.2023,
S00635,U136,22.02.2023,485.0
S00636,U077,22.02.2023,299.0
S00637,U041,23.02.2023,
S00638,U061,23.02.2023,140.0
S00639,U026,23.02.2023,333.0
S00640,U071,23.02.2023,22.0
S00641,U103,23.02.2023,89.0
S00642,U070,23.02.2023,375.0
S00643,U107,23.02.2023,196.0
S00644,U107,23.02.2023,154.0
S00645,U103,23.02.2023,49.0
S00646,U019,23.02.2023,175.0
S00647,U068,23.02.2023,442.0
S00648,U070,23.02.2023,92.0
S00649,U113,24.02.2023,2.0
S00650,U057,24.02.2023,0.0
S00651,U061,24.02.2023,1079.0
S00652,U092,24.02.2023,280.0
S00653,U030,24.02.2023,38.0
S00654,U127,24.02.2023,116.0
S00655,U115,24.02.2023,607.0
S00656,U006,24.02.2023,79.0
S00657,U018,24.02.2023,281.0
S00658,U010,24.02.2023,155.0
S00659,U092,24.02.2023,70.0
S00660,U139,24.02.2023,504.0
S00661,U077,25.02.2023,407.0
S00662,U101,25.02.2023,325.0
S00663,U084,25.02.2023,
S00664,U052,25.02.2023,31.0
S00665,U031,25.02.2023,258.0
S00666,U145,25.02.2023,242.0
S00667,U110,25.02.2023,63.0
S00668,U093,25.02.2023,17.0
S00669,U053,25.02.2023,25.0
S00670,U145,25.02.2023,1479.0
S00671,U086,25.02.2023,0.0
S00672,U002,25.02.2023,765.0
S00673,U086,26.02.2023,0.0
S00674,U133,26.02.2023,970.0
S00675,U004,26.02.2023,46.0
S00676,U006,26.02.2023,213.0
S00677,U149,26.02.2023,531.0
S00678,U118,26.02.2023,129.0
S00679,U089,26.02.2023,166.0
S00680,U014,26.02.2023,41.0
S00681,U056,26.02.2023,39.0
S00682,U081,26.02.2023,290.0
S00683,U149,26.02.2023,338.0
S00684,U046,26.02.2023,451.0
S00685,U144,27.02.2023,244.0
S00686,U016,27.02.2023,311.0
S00687,U120,27.02.2023,4.0
S00688,U084,27.02.2023,53.0
S00689,U008,27.02.2023,1258.0
S00690,U088,27.02.2023,24.0
S00691,U131,27.02.2023,341.0
S00692,U019,27.02.2023,58.0
S00693,U097,27.02.2023,378.0
S00694,U066,27.02.2023,367.0
S00695,U079,27.02.2023,80.0
S00696,U086,27.02.2023,94.0
S00697,U124,28.02.2023,319.0
S00698,U150,28.02.2023,148.0
S00699,U046,28.02.2023,0.0
S00700,U113,28.02.2023,395.0
S00701,U091,28.02.2023,
S00702,U141,28.02.2023,581.0
S00703,U033,28.02.2023,0.0
S00704,U133,28.02.2023,34.0
S00705,U077,28.02.2023,355.0
S00706,U121,28.02.2023,220.0
S00707,U128,28.02.2023,106.0
S00708,U078,28.02.2023,165.0
S00709,U067,01.03.2023,106.0
S00710,U115,01.03.2023,0.0
S00711,U063,01.03.2023,54.0
S00712,U113,01.03.2023,135.0
S00713,U094,01.03.2023,87.0
S00714,U048,01.03.2023,345.0
S00715,U012,01.03.2023,345.0
S00716,U145,01.03.2023,209.0
S00717,U040,01.03.2023,0.0
S00718,U085,01.03.2023,552.0
S00719,U057,01.03.2023,260.0
S00720,U087,01.03.2023,289.0
S00721,U084,02.03.2023,100.0
S00722,U121,02.03.2023,676.0
S00723,U074,02.03.2023,7.0
S00724,U107,02.03.2023,129.0
S00725,U124,02.03.2023,384.0
S00726,U100,02.03.2023,25.0
S00727,U043,02.03.2023,61.0
S00728,U119,02.03.2023,267.0
S00729,U023,02.03.2023,246.0
S00730,U037,02.03.2023,403.0
S00731,U134,02.03.2023,502.0
S00732,U065,02.03.2023,41.0
S00733,U134,03.03.2023,6.0
S00734,U022,03.03.2023,351.0
S00735,U105,03.03.2023,108.0
S00736,U088,03.03.2023,295.0
S00737,U125,03.03.2023,0.0
S00738,U079,03.03.2023,190.0
S00739,U090,03.03.2023,211.0
S00740,U051,03.03.2023,264.0
S00741,U102,03.03.2023,216.0
S00742,U106,03.03.2023,205.0
S00743,U060,03.03.2023,121.0
S00744,U046,03.03.2023,22.0
S00745,U036,04.03.2023,28.0
S00746,U011,04.03.2023,171.0
S00747,U012,04.03.2023,132.0
S00748,U039,04.03.2023,218.0
S00749,U139,04.03.2023,109.0
S00750,U036,04.03.2023,349.0
S00751,U052,04.03.2023,598.0
S00752,U031,04.03.2023,107.0
S00753,U033,04.03.2023,64.0
S00754,U141,04.03.2023,37.0
S00755,U146,04.03.2023,287.0
S00756,U058,04.03.2023,176.0
S00757,U128,05.03.2023,62.0
S00758,U031,05.03.2023,318.0
S00759,U055,05.03.2023,48.0
S00760,U010,05.03.2023,242.0
S00761,U130,05.03.2023,225.0
S00762,U015,05.03.2023,398.0
S00763,U003,05.03.2023,17.0
S00764,U043,05.03.2023,656.0
S00765,U067,05.03.2023,364.0
S00766,U056,05.03.2023,73.0
S00767,U063,05.03.2023,61.0
S00768,U015,05.03.2023,170.0
S00769,U109,06.03.2023,510.0
S00770,U116,06.03.2023,555.0
S00771,U092,06.03.2023,220.0
S00772,U138,06.03.2023,
S00773,U047,06.03.2023,2.0
S00774,U057,06.03.2023,11.0
S00775,U050,06.03.2023,
S00776,U071,06.03.2023,448.0
S00777,U143,06.03.2023,180.0
S00778,U146,06.03.2023,420.0
