cust_id,invoice_id,amount,status
C3535,INV00120,262.62,paid
C2877,INV00121,46.65,paid
C2390,INV00122,48.77,paid
C3351,INV00123,110.84,paid
C2913,INV00124,84.52,pending
C1189,INV00125,156.67,paid
C2340,INV00126,67.95,paid
C3580,INV00127,39.31,paid
C1603,INV00128,95.18,paid
C3297,INV00129,123.47,paid
C0597,INV00130,23.08,failed
C0644,INV00131,122.03,paid
C4543,INV00132,57.69,paid
C2902,INV00133,74.75,pending
C0763,INV00134,49.13,failed
C4830,INV00135,401.94,pending
C1642,INV00136,172.49,pending
C2297,INV00137,45.67,paid
C4696,INV00138,155.36,failed
C2172,INV00139,283.15,paid
C2160,INV00140,77.03,pending
C3749,INV00141,265.76,paid
C2922,INV00142,25.16,paid
C0579,INV00143,,paid
C3804,INV00144,116.58,paid
C4878,INV00145,37.84,paid
C2368,INV00146,78.42,paid
C3932,INV00147,663.34,pending
C4627,INV00148,229.56,paid
C3360,INV00149,128.38,paid
C4707,INV00150,18.35,pending
C1100,INV00151,81.14,paid
C1670,INV00152,45.79,paid
C2220,INV00153,11.05,paid
C4970,INV00154,117.2,paid
C0216,INV00155,329.98,failed
C0375,INV00156,168.87,failed
C1609,INV00157,43.09,pending
C4106,INV00158,127.85,paid
C3839,INV00159,430.32,paid
C2939,INV00160,192.51,paid
C4062,INV00161,175.42,paid
C1613,INV00162,,paid
C3679,INV00163,240.57,paid
C4913,INV00164,22.04,paid
C1296,INV00165,64.07,paid
C3996,INV00166,503.47,paid
C4786,INV00167,100.92,failed
C1155,INV00168,17.76,paid
C4879,INV00169,92.04,pending
C2366,INV00170,179.1,pending
C2891,INV00171,901.64,paid
C1972,INV00172,58.71,paid
C0784,INV00173,108.26,paid
C4492,INV00174,317.64,paid
C1081,INV00175,65.84,paid
C2033,INV00176,17.36,failed
C1614,INV00177,446.2,failed
C4555,INV00178,100.54,paid
C2416,INV00179,104.81,failed
C4641,INV00180,145.61,paid
C3653,INV00181,0.53,pending
C0496,INV00182,401.33,paid
C0504,INV00183,67.28,paid
C3386,INV00184,75.86,paid
C2208,INV00185,28.69,pending
C4813,INV00186,71.26,paid
C3216,INV00187,244.4,paid
C3666,INV00188,,failed
C1408,INV00189,411.86,failed
C4364,INV00190,77.43,paid
C4077,INV00191,185.02,pending
C1477,INV00192,106.16,paid
C4960,INV00193,,paid
C2397,INV00194,187.0,paid
C0109,INV00195,68.81,paid
C3554,INV00196,61.57,paid
C0649,INV00197,43.64,paid
C1499,INV00198,128.89,paid
C0595,INV00199,497.98,pending
C0978,INV00200,33.48,pending
C0730,INV00201,15.01,paid
C0056,INV00202,19.07,paid
C2243,INV00203,229.25,paid
C1701,INV00204,64.64,pending
C1286,INV00205,38.11,paid
C0111,INV00206,65.28,paid
C4806,INV00207,155.49,paid
C1201,INV00208,118.71,paid
C0947,INV00209,204.15,paid
C4121,INV00210,62.12,failed
C0757,INV00211,90.23,paid
C3388,INV00212,16.13,paid
C1841,INV00213,11.38,paid
C3535,INV00214,93.06,pending
C2293,INV00215,53.84,paid
C1104,INV00216,142.32,paid
C0661,INV00217,6.59,paid
C0908,INV00218,19.48,pending
C4617,INV00219,300.58,paid
C1856,INV00220,,paid
C2311,INV00221,,failed
C0789,INV00222,276.75,failed
C0171,INV00223,93.5,paid
C4360,INV00224,214.73,failed
C1986,INV00225,111.54,paid
C1885,INV00226,37.8,paid
C0475,INV00227,,paid
C1049,INV00228,101.1,paid
C4129,INV00229,57.16,paid
C2311,INV00230,61.31,paid
C1161,INV00231,61.74,pending
C0815,INV00232,19.66,pending
C3766,INV00233,13.27,paid
C2922,INV00234,7.14,paid
C0753,INV00235,17.64,paid
C4661,INV00236,63.17,paid
C0461,INV00237,135.16,paid
C3239,INV00238,31.27,paid
C2702,INV00239,328.4,paid
C0080,INV00240,247.84,paid
C2804,INV00241,110.26,pending
C0869,INV00242,193.22,pending
C4694,INV00243,68.43,paid
C0806,INV00244,5.62,paid
C1934,INV00245,352.03,paid
C0703,INV00246,20.51,paid
C2523,INV00247,443.3,paid
C2639,INV00248,127.25,paid
C4582,INV00249,54.7,paid
C3909,INV00250,102.64,paid
C4801,INV00251,104.46,paid
C1164,INV00252,3.53,paid
C0619,INV00253,65.88,paid
C3066,INV00254,201.98,failed
C4872,INV00255,107.02,pending
C0446,INV00256,42.0,paid
C2337,INV00257,61.22,paid
C0208,INV00258,298.23,pending
C2460,INV00259,111.84,paid
C3442,INV00260,112.73,pending
C2711,INV00261,488.44,paid
C2337,INV00262,58.04,failed
C1291,INV00263,97.96,pending
C2198,INV00264,,paid
C1400,INV00265,213.39,paid
C4950,INV00266,46.35,paid
C2655,INV00267,24.57,paid
C4012,INV00268,180.95,paid
C0704,INV00269,44.69,paid
C0825,INV00270,383.96,paid
C1004,INV00271,20.76,paid
C3460,INV00272,57.48,pending
C0376,INV00273,8.45,paid
C0972,INV00274,182.26,paid
C4213,INV00275,,paid
C3076,INV00276,151.54,paid
C0443,INV00277,416.5,paid
C0754,INV00278,20.63,failed
C3604,INV00279,13.77,paid
C4735,INV00280,273.41,paid
C2171,INV00281,290.18,paid
C2705,INV00282,266.71,paid
C3465,INV00283,240.64,pending
C2711,INV00284,67.47,paid
C2407,INV00285,36.78,paid
C0622,INV00286,396.35,paid
C1723,INV00287,55.01,failed
C3322,INV00288,76.23,paid
C1919,INV00289,180.38,pending
C0918,INV00290,52.08,paid
C4215,INV00291,256.5,paid
C0581,INV00292,,paid
C3881,INV00293,234.94,paid
C1686,INV00294,138.14,paid
C3909,INV00295,127.64,paid
C1999,INV00296,91.98,paid
C2711,INV00297,48.66,pending
C0400,INV00298,93.56,paid
C3648,INV00299,89.68,paid
C2628,INV00300,131.47,paid
C1656,INV00301,,paid
C0620,INV00302,12.12,paid
C0246,INV00303,23.51,paid
C3339,INV00304,180.19,paid
C3010,INV00305,3.41,paid
C4719,INV00306,291.15,paid
C2368,INV00307,177.82,pending
C3994,INV00308,219.21,paid
C1839,INV00309,271.17,paid
C2903,INV00310,19.64,pending
C4395,INV00311,259.28,paid
C4498,INV00312,105.37,paid
C3691,INV00313,325.11,paid
C3841,INV00314,326.51,pending
C4348,INV00315,3.67,failed
C1392,INV00316,72.4,pending
C3750,INV00317,112.11,paid
C4255,INV00318,170.15,paid
C3008,INV00319,50.57,paid
C4300,INV00320,43.58,paid
C3338,INV00321,72.01,failed
C3514,INV00322,104.25,paid
C4953,INV00323,452.84,paid
C0759,INV00324,215.39,pending
C2768,INV00325,84.14,pending
C3088,INV00326,8.38,paid
C2115,INV00327,27.68,paid
C4228,INV00328,91.3,paid
C1723,INV00329,252.16,paid
C2966,INV00330,71.87,paid
C0429,INV00331,115.99,paid
C2355,INV00332,333.57,failed
C2459,INV00333,367.66,paid
C4192,INV00334,36.46,paid
C1718,INV00335,6.69,paid
C1265,INV00336,54.67,paid
C1308,INV00337,178.51,paid
C1050,INV00338,452.73,failed
C3473,INV00339,12.02,pending
C2249,INV00340,4.33,paid
C2809,INV00341,323.32,pending
C2921,INV00342,206.84,paid
C4676,INV00343,728.98,paid
C4041,INV00344,75.82,paid
C2417,INV00345,80.69,pending
C0532,INV00346,28.37,paid
C0898,INV00347,18.47,paid
C2654,INV00348,129.67,pending
C1469,INV00349,67.95,paid
C2920,INV00350,12.56,paid
C1252,INV00351,327.04,paid
C0769,INV00352,33.16,paid
C0833,INV00353,207.1,paid
C2209,INV00354,49.74,paid
C4649,INV00355,251.42,failed
C3424,INV00356,,paid
C1091,INV00357,211.63,paid
C1196,INV00358,15.49,paid
C3914,INV00359,88.84,pending
C1660,INV00360,198.64,failed
C4654,INV00361,28.53,paid
C0260,INV00362,50.46,paid
C2264,INV00363,,pending
C4900,INV00364,324.58,pending
C1185,INV00365,6.9,paid
C2449,INV00366,27.6,paid
C3533,INV00367,18.74,paid
C4370,INV00368,29.71,paid
C4301,INV00369,526.93,failed
C3344,INV00370,120.33,paid
C0866,INV00371,94.7,paid
C0092,INV00372,624.72,paid
C3178,INV00373,122.11,paid
C1351,INV00374,162.32,paid
C0364,INV00375,60.69,paid
C4916,INV00376,72.22,paid
C3718,INV00377,135.36,paid
C1924,INV00378,10.85,paid
C3095,INV00379,44.33,pending
C2538,INV00380,32.87,failed
C1296,INV00381,2.4,paid
C2276,INV00382,115.47,pending
C0002,INV00383,123.51,paid
C3492,INV00384,72.66,paid
C1753,INV00385,46.95,failed
C0910,INV00386,158.36,paid
C0306,INV00387,,paid
C4231,INV00388,109.66,failed
C4015,INV00389,219.2,pending
C1438,INV00390,26.92,paid
C0872,INV00391,209.91,failed
C1141,INV00392,214.56,paid
C0665,INV00393,9.27,paid
C0208,INV00394,2.84,paid
C0951,INV00395,547.08,paid
C1057,INV00396,32.24,paid
C4744,INV00397,259.01,paid
C4722,INV00398,123.78,paid
C4620,INV00399,46.08,paid
C4008,INV00400,20.88,paid
C1868,INV00401,102.98,paid
C4864,INV00402,78.47,failed
C0771,INV00403,180.04,paid
C4835,INV00404,351.77,paid
C4030,INV00405,245.4,paid
C0521,INV00406,48.12,pending
C3355,INV00407,316.71,paid
C1400,INV00408,268.82,paid
C3738,INV00409,397.05,paid
C4343,INV00410,92.06,paid
C3723,INV00411,219.53,paid
C3247,INV00412,134.35,paid
C1858,INV00413,55.77,failed
C4781,INV00414,778.58,paid
C4064,INV00415,5.86,pending
C4681,INV00416,26.56,failed
C2398,INV00417,334.6,failed
C0142,INV00418,9.37,failed
C2851,INV00419,326.82,pending
C3469,INV00420,188.41,paid
C3695,INV00421,5.61,paid
C0717,INV00422,84.14,paid
C0642,INV00423,210.65,pending
C3440,INV00424,131.24,paid
C2548,INV00425,412.03,paid
C3693,INV00426,303.34,paid
C0369,INV00427,60.67,pending
C3650,INV00428,13.26,pending
C0786,INV00429,433.05,paid
C0949,INV00430,109.25,paid
C0521,INV00431,11.6,paid
C2943,INV00432,254.39,paid
C0354,INV00433,304.32,paid
C2335,INV00434,153.01,paid
C1482,INV00435,89.0,failed
C1647,INV00436,162.78,paid
C3045,INV00437,183.98,paid
C4631,INV00438,335.28,pending
C2215,INV00439,468.06,paid
C4716,INV00440,108.33,paid
C0427,INV00441,240.29,paid
C2537,INV00442,500.77,failed
C0544,INV00443,24.6,paid
C2764,INV00444,2.77,paid
C4919,INV00445,304.84,failed
C3765,INV00446,32.59,pending
C0658,INV00447,6.51,paid
C2827,INV00448,26.17,pending
C2058,INV00449,72.7,failed
C3327,INV00450,37.13,failed
C0730,INV00451,54.63,failed
C1832,INV00452,555.11,paid
C0408,INV00453,182.82,paid
C4179,INV00454,186.82,paid
C3247,INV00455,14.92,paid
C4802,INV00456,197.57,failed
C0133,INV00457,201.68,pending
C4883,INV00458,161.71,paid
C4959,INV00459,,paid
C0666,INV00460,82.5,paid
C0276,INV00461,280.89,paid
C3307,INV00462,166.39,pending
C0881,INV00463,197.95,paid
C2060,INV00464,132.78,paid
C2082,INV00465,89.56,paid
C1237,INV00466,213.48,paid
C2452,INV00467,10.55,failed
C0158,INV00468,167.74,paid
C2596,INV00469,881.96,failed
C3815,INV00470,227.25,paid
C4374,INV00471,51.49,paid
C2526,INV00472,48.82,paid
C0110,INV00473,165.04,pending
C0541,INV00474,339.29,paid
C1138,INV00475,129.39,paid
C3283,INV00476,112.43,paid
C3610,INV00477,26.22,paid
C4455,INV00478,188.53,paid
C3557,INV00479,181.75,paid
C2419,INV00480,511.47,paid
C1756,INV00481,53.54,paid
C3086,INV00482,211.86,paid
C2306,INV00483,85.39,paid
C0975,INV00484,122.63,failed
C0722,INV00485,254.29,paid
C2570,INV00486,37.65,failed
C0324,INV00487,62.98,paid
C1529,INV00488,222.62,pending
C1945,INV00489,126.76,paid
C4486,INV00490,14.55,paid
C2430,INV00491,84.37,pending
C4111,INV00492,132.51,pending
C3510,INV00493,360.39,pending
C0845,INV00494,31.33,pending
C4964,INV00495,245.95,paid
C0567,INV00496,21.0,paid
C3688,INV00497,41.61,paid
C2179,INV00498,41.83,pending
C2019,INV00499,314.92,paid
C3319,INV00500,33.29,failed
C2320,INV00501,231.94,paid
C1646,INV00502,92.93,paid
C4003,INV00503,1050.44,paid
C3909,INV00504,274.04,paid
C3420,INV00505,201.89,pending
C2531,INV00506,306.87,paid
C0356,INV00507,150.78,failed
C3081,INV00508,278.35,pending
C2280,INV00509,45.39,paid
C4131,INV00510,15.42,pending
C2460,INV00511,143.54,paid
C2787,INV00512,85.56,paid
C4209,INV00513,83.38,paid
C1197,INV00514,,paid
C1278,INV00515,67.27,paid
C0465,INV00516,147.55,pending
C4000,INV00517,4.66,paid
C3348,INV00518,525.44,paid
C1487,INV00519,387.96,paid
C4942,INV00520,410.63,paid
C4597,INV00521,68.12,pending
C4536,INV00522,113.86,pending
C0325,INV00523,462.29,paid
C1765,INV00524,348.95,pending
C4162,INV00525,234.27,paid
C0303,INV00526,78.47,paid
C4579,INV00527,124.63,paid
C1440,INV00528,236.19,paid
C0148,INV00529,47.83,pending
C3034,INV00530,147.71,paid
C2631,INV00531,263.98,paid
C0095,INV00532,184.37,paid
C3455,INV00533,97.94,paid
C4377,INV00534,131.78,paid
C2369,INV00535,672.12,paid
C3467,INV00536,138.19,failed
C0528,INV00537,231.0,pending
C2310,INV00538,194.53,paid
C4675,INV00539,181.34,pending
C1663,INV00540,189.01,paid
C3364,INV00541,90.88,paid
C2341,INV00542,96.41,paid
C4905,INV00543,94.63,paid
C0692,INV00544,5.07,pending
C4330,INV00545,41.38,paid
C0951,INV00546,25.19,pending
C1360,INV00547,326.32,paid
C0538,INV00548,48.23,paid
C0819,INV00549,22.35,pending
C3162,INV00550,19.14,paid
C3925,INV00551,180.59,paid
C0271,INV00552,0.92,paid
C1028,INV00553,95.6,paid
C3665,INV00554,18.98,failed
C1242,INV00555,284.23,paid
C1141,INV00556,477.13,paid
C0592,INV00557,478.23,pending
C1605,INV00558,87.5,paid
C4210,INV00559,155.14,paid
C3377,INV00560,137.33,paid
C4071,INV00561,64.63,paid
C4302,INV00562,88.07,paid
C3694,INV00563,9.97,paid
C2350,INV00564,238.22,pending
C4207,INV00565,41.32,paid
C1440,INV00566,92.57,paid
C3626,INV00567,98.27,paid
C1882,INV00568,123.39,paid
C3711,INV00569,255.46,failed
C0184,INV00570,176.59,paid
C4996,INV00571,163.18,paid
C0220,INV00572,112.22,paid
C3188,INV00573,15.13,paid
C1093,INV00574,77.13,paid
C2945,INV00575,473.09,paid
C2474,INV00576,812.16,paid
C2615,INV00577,196.68,paid
C2012,INV00578,38.72,paid
C2490,INV00579,16.12,paid
C0600,INV00580,80.36,paid
C1160,INV00581,291.29,failed
C4599,INV00582,191.95,paid
C4313,INV00583,322.99,failed
C2735,INV00584,143.48,paid
C2218,INV00585,20.95,pending
C4707,INV00586,18.29,paid
C1152,INV00587,7.38,paid
C0056,INV00588,125.58,paid
C1204,INV00589,41.74,paid
C4341,INV00590,198.86,paid
C0143,INV00591,173.87,paid
C0367,INV00592,57.43,paid
C1482,INV00593,29.18,paid
C0615,INV00594,16.2,paid
C3638,INV00595,200.52,paid
C3328,INV00596,89.8,paid
C3227,INV00597,58.63,paid
C1588,INV00598,291.37,paid
C2489,INV00599,135.07,paid
C3003,INV00600,109.47,paid
C0698,INV00601,204.02,paid
C4971,INV00602,253.58,failed
C2823,INV00603,173.79,paid
C0944,INV00604,86.97,failed
C3881,INV00605,71.54,paid
C0922,INV00606,221.54,failed
C1746,INV00607,109.44,pending
C4120,INV00608,182.81,paid
C2853,INV00609,331.64,paid
C1559,INV00610,371.35,paid
C1083,INV00611,48.8,paid
C3538,INV00612,31.22,failed
C0433,INV00613,45.43,failed
C2926,INV00614,208.77,pending
C1089,INV00615,69.32,pending
C2957,INV00616,28.56,failed
C2612,INV00617,15.54,paid
C4191,INV00618,59.47,paid
C3759,INV00619,,paid
C4263,INV00620,25.51,paid
C2089,INV00621,172.75,paid
C1902,INV00622,2.99,paid
C2567,INV00623,18.76,paid
C1998,INV00624,279.04,paid
C3114,INV00625,279.57,pending
C2994,INV00626,59.9,paid
C2010,INV00627,13.81,paid
C4844,INV00628,183.1,pending
C1891,INV00629,66.97,paid
C0830,INV00630,6.98,paid
C0048,INV00631,25.77,paid
C4210,INV00632,22.14,paid
C1178,INV00633,133.42,failed
C3033,INV00634,342.59,paid
C0070,INV00635,236.31,paid
C0066,INV00636,118.62,paid
C1777,INV00637,82.27,pending
C2228,INV00638,,paid
C1789,INV00639,88.0,pending
C0612,INV00640,42.37,paid
C1886,INV00641,170.54,pending
C1622,INV00642,309.82,pending
C0696,INV00643,69.99,pending
C1237,INV00644,276.34,paid
C2406,INV00645,84.6,pending
C0248,INV00646,76.96,paid
C0637,INV00647,4.31,pending
C0949,INV00648,178.25,paid
C1904,INV00649,247.15,paid
C3587,INV00650,163.4,paid
C1111,INV00651,24.62,paid
C0175,INV00652,16.35,paid
C0722,INV00653,127.6,paid
C3842,INV00654,77.0,paid
C3674,INV00655,84.08,pending
C4866,INV00656,,paid
C1947,INV00657,193.06,paid
C0702,INV00658,79.6,pending
C2128,INV00659,2.89,paid
C0926,INV00660,5.2,paid
C4233,INV00661,173.18,paid
C3504,INV00662,272.78,paid
C2517,INV00663,184.5,paid
C2397,INV00664,78.1,paid
C1149,INV00665,4.74,failed
C3380,INV00666,513.52,paid
C1878,INV00667,643.95,paid
C1253,INV00668,119.56,pending
C1483,INV00669,10.99,paid
C0309,INV00670,116.8,paid
C3952,INV00671,334.31,pending
C3049,INV00672,170.91,paid
C1564,INV00673,190.94,failed
C1500,INV00674,13.32,paid
C4865,INV00675,16.89,pending
C0015,INV00676,20.43,paid
C0605,INV00677,352.1,paid
C1381,INV00678,111.93,paid
C4908,INV00679,235.23,failed
C3383,INV00680,18.37,pending
C0894,INV00681,393.92,paid
C1567,INV00682,258.17,failed
C0413,INV00683,38.19,paid
C4120,INV00684,310.94,paid
C2004,INV00685,45.87,paid
C0315,INV00686,34.48,pending
C4666,INV00687,46.03,pending
C4820,INV00688,361.12,paid
C3055,INV00689,370.81,failed
C1849,INV00690,59.85,paid
C1953,INV00691,183.34,paid
C0388,INV00692,168.93,paid
C2769,INV00693,246.42,failed
C4539,INV00694,52.76,paid
C3046,INV00695,107.04,paid
C2415,INV00696,165.25,paid
C2389,INV00697,3.99,paid
C0303,INV00698,70.92,paid
C0763,INV00699,178.55,paid
C1973,INV00700,43.67,failed
C0815,INV00701,474.46,paid
C0877,INV00702,4.59,paid
C4798,INV00703,475.82,pending
C2326,INV00704,36.65,paid
C2429,INV00705,7.51,failed
C2060,INV00706,51.9,paid
C4398,INV00707,231.46,paid
C1579,INV00708,209.42,paid
C4255,INV00709,35.14,pending
C2201,INV00710,32.87,failed
C3597,INV00711,154.33,paid
C1203,INV00712,91.9,paid
C2424,INV00713,235.74,paid
C3875,INV00714,3.66,paid
C2823,INV00715,141.4,paid
C3285,INV00716,196.77,paid
C2063,INV00717,752.79,paid
C1979,INV00718,170.35,paid
C4348,INV00719,39.56,pending
C3131,INV00720,17.17,paid
C3092,INV00721,153.63,paid
C4826,INV00722,111.09,paid
C3664,INV00723,344.11,paid
C2336,INV00724,194.53,pending
C3614,INV00725,106.92,paid
C0497,INV00726,77.52,paid
C3817,INV00727,77.72,paid
C4643,INV00728,38.49,pending
C0131,INV00729,2.62,paid
C0857,INV00730,128.32,paid
C0520,INV00731,35.82,paid
C0029,INV00732,35.04,paid
C3396,INV00733,20.1,paid
C4604,INV00734,31.53,paid
C1260,INV00735,4.85,pending
C1558,INV00736,168.24,pending
C0015,INV00737,76.97,paid
C3605,INV00738,123.67,paid
C1607,INV00739,151.99,paid
C3517,INV00740,538.95,paid
C2016,INV00741,10.61,paid
C3574,INV00742,81.17,paid
C1743,INV00743,42.33,paid
C3791,INV00744,97.14,paid
C3634,INV00745,379.75,paid
C1088,INV00746,193.09,paid
C1361,INV00747,162.68,paid
C3372,INV00748,87.31,failed
C4473,INV00749,166.81,paid
C0475,INV00750,4.94,pending
C1289,INV00751,132.37,paid
C0328,INV00752,121.04,pending
C4044,INV00753,63.84,paid
C1839,INV00754,33.76,failed
C1186,INV00755,247.19,paid
C4533,INV00756,8.31,paid
C3414,INV00757,10.83,paid
C3536,INV00758,87.11,paid
C1773,INV00759,,paid
C2063,INV00760,205.24,paid
C1844,INV00761,150.85,paid
C4963,INV00762,222.11,paid
C2558,INV00763,58.89,paid
C1262,INV00764,202.36,paid
C3291,INV00765,297.41,paid
C1018,INV00766,63.53,failed
C1789,INV00767,62.3,failed
C3524,INV00768,345.31,pending
C3504,INV00769,7.66,pending
C0806,INV00770,64.66,paid
C2666,INV00771,18.95,failed
C0404,INV00772,4.41,paid
C0593,INV00773,17.96,paid
C3949,INV00774,84.65,pending
C4107,INV00775,174.21,paid
C3280,INV00776,51.22,paid
C2212,INV00777,284.24,paid
C1542,INV00778,86.34,paid
C0613,INV00779,,paid
C0868,INV00780,462.38,paid
C0811,INV00781,222.6,paid
C1822,INV00782,404.13,paid
C4862,INV00783,184.19,paid
C4177,INV00784,338.9,paid
C1744,INV00785,40.47,failed
C2256,INV00786,63.56,paid
C4042,INV00787,209.71,pending
C3667,INV00788,82.89,paid
C0521,INV00789,272.4,paid
C1525,INV00790,315.12,paid
C1469,INV00791,53.44,paid
C2675,INV00792,260.12,paid
C1513,INV00793,25.13,paid
C4876,INV00794,61.01,paid
C1451,INV00795,109.46,paid
C4654,INV00796,38.51,paid
C3430,INV00797,129.86,failed
C3007,INV00798,129.66,paid
C3124,INV00799,34.77,pending
C1753,INV00800,238.18,pending
C4955,INV00801,149.81,paid
C1612,INV00802,57.36,pending
C3275,INV00803,39.63,failed
C0555,INV00804,,paid
C4251,INV00805,270.95,paid
C2049,INV00806,39.16,paid
C0824,INV00807,5.44,paid
C2849,INV00808,244.85,paid
C3030,INV00809,143.38,failed
C1081,INV00810,15.95,pending
C3325,INV00811,132.78,paid
C0492,INV00812,90.27,paid
C4764,INV00813,223.45,failed
C0074,INV00814,35.18,paid
C2991,INV00815,90.54,paid
C3360,INV00816,25.48,paid
C0370,INV00817,473.83,paid
C4682,INV00818,226.26,paid
C0328,INV00819,200.18,paid
C4685,INV00820,175.78,paid
C1790,INV00821,82.57,paid
C0776,INV00822,385.14,paid
C2022,INV00823,11.36,paid
C4674,INV00824,243.88,pending
C4316,INV00825,36.36,paid
C1187,INV00826,58.74,paid
C1503,INV00827,109.92,paid
C3291,INV00828,228.94,paid
C3325,INV00829,273.52,failed
C0187,INV00830,131.46,paid
C1214,INV00831,77.38,paid
C3286,INV00832,439.22,pending
C3446,INV00833,42.46,paid
C1109,INV00834,243.75,paid
C2521,INV00835,142.03,paid
C4939,INV00836,,pending
C3879,INV00837,0.21,paid
C0530,INV00838,88.75,pending
C1070,INV00839,48.59,paid
C3136,INV00840,16.53,paid
C0962,INV00841,11.72,failed
C1405,INV00842,64.06,paid
C3137,INV00843,143.08,pending
C0516,INV00844,272.58,pending
C3164,INV00845,30.42,failed
C1491,INV00846,82.91,paid
C3689,INV00847,74.63,paid
C4228,INV00848,108.05,pending
C4409,INV00849,248.78,paid
C0590,INV00850,121.0,paid
C1543,INV00851,281.26,paid
C3056,INV00852,109.64,paid
C2206,INV00853,138.89,paid
C3339,INV00854,86.27,paid
C2708,INV00855,259.82,paid
C4029,INV00856,386.21,paid
C0747,INV00857,152.89,paid
C0800,INV00858,257.87,pending
C1497,INV00859,9.12,pending
C1379,INV00860,354.85,paid
C0679,INV00861,31.41,paid
C3770,INV00862,44.46,paid
C3342,INV00863,8.22,paid
C0896,INV00864,504.59,pending
C1546,INV00865,286.59,pending
C3126,INV00866,366.6,pending
C0683,INV00867,281.81,paid
C1295,INV00868,97.95,paid
C1385,INV00869,386.72,paid
C0942,INV00870,523.37,paid
C3280,INV00871,104.74,paid
C1033,INV00872,28.97,paid
C2786,INV00873,161.21,paid
C2233,INV00874,555.98,paid
C3645,INV00875,308.53,paid
C1620,INV00876,296.87,paid
