user_id,transaction_date,amount,category
202302_017,2023-03-18 00:00:00,208.23,Home
202302_017,2023-05-16 00:00:00,194.89,Electronics
202302_018,2023-02-19 00:00:00,221.2,Home
202302_018,2023-03-06 00:00:00,87.73,Clothing
202302_018,2023-04-09 00:00:00,235.46,Electronics
202302_018,2023-08-17 00:00:00,192.31,Electronics
202302_019,2023-02-25 00:00:00,103.26,Books
202302_019,2023-03-04 00:00:00,384.55,Clothing
202302_020,2023-02-07 00:00:00,167.37,Books
202302_020,2023-04-12 00:00:00,90.43,Books
202302_020,2023-06-17 00:00:00,194.62,Clothing
202302_021,2023-02-10 00:00:00,257.8,Home
202302_021,2023-03-09 00:00:00,109.69,Home
202302_021,2023-07-21 00:00:00,371.66,Electronics
202302_022,2023-02-09 00:00:00,383.42,Electronics
202302_022,2023-03-04 00:00:00,119.53,Clothing
202302_022,2023-05-11 00:00:00,-52.831569472588065,Books
202302_022,2023-06-20 00:00:00,125.53,Clothing
202302_023,2023-02-17 00:00:00,331.62,Home
202302_023,2023-08-04 00:00:00,260.49,Electronics
202302_024,2023-02-27 00:00:00,53.03,Home
202302_024,2023-03-09 00:00:00,178.38,Electronics
202302_024,2023-05-26 00:00:00,351.43,Clothing
202302_025,2023-02-27 00:00:00,137.45,Electronics
202302_025,2023-03-09 00:00:00,196.35,Electronics
202302_025,2023-04-02 00:00:00,87.13,Clothing
202302_025,2023-05-06 00:00:00,385.41,Home
202302_025,2023-08-28 00:00:00,-65.27653515860854,Electronics
202302_026,2023-02-03 00:00:00,346.95,Books
202302_026,2023-05-26 00:00:00,149.21,Home
202302_026,2023-07-01 00:00:00,239.89,Electronics
202302_027,2023-02-11 00:00:00,244.5,Home
202302_027,2023-03-15 00:00:00,360.49,Clothing
202302_027,2023-05-05 00:00:00,241.32,Electronics
202302_028,2023-02-07 00:00:00,-89.55979991840681,Clothing
202302_028,2023-03-11 00:00:00,-69.68330464598404,Clothing
202302_028,2023-04-14 00:00:00,-31.37645085346541,Electronics
202302_028,2023-07-16 00:00:00,383.66,Clothing
202302_029,2023-02-06 00:00:00,52.87,Electronics
202302_029,2023-03-08 00:00:00,386.36,Home
202302_029,2023-05-23 00:00:00,-36.21009867204485,Home
202302_029,2023-07-04 00:00:00,-39.087465879190255,Home
202302_029,2023-08-16 00:00:00,224.9,Home
202302_030,2023-02-28 00:00:00,101.94,Home
202302_030,2023-03-20 00:00:00,399.61,Home
202302_030,2023-04-15 00:00:00,188.13,Clothing
202302_030,2023-06-22 00:00:00,158.3,Home
202302_030,2023-07-12 00:00:00,58.57,Electronics
202302_031,2023-02-27 00:00:00,152.6,Clothing
202302_032,2023-02-10 00:00:00,-19.40341557770512,Clothing
202302_032,2023-03-22 00:00:00,311.87,Electronics
202302_032,2023-06-08 00:00:00,273.2,Books
202302_032,2023-07-26 00:00:00,341.53,Home
202302_033,2023-02-08 00:00:00,72.35,Books
202302_033,2023-06-21 00:00:00,295.27,Books
202302_034,2023-02-12 00:00:00,268.19,Electronics
202302_034,2023-03-24 00:00:00,280.06,Home
202302_034,2023-04-08 00:00:00,332.24,Books
202302_035,2023-02-25 00:00:00,92.27,Electronics
202302_035,2023-05-15 00:00:00,68.88,Home
202302_035,2023-06-25 00:00:00,102.34,Home
202302_036,2023-02-19 00:00:00,263.4,Electronics
202302_036,2023-03-17 00:00:00,110.75,Home
202302_036,2023-04-03 00:00:00,130.67,Books
202302_036,2023-08-28 00:00:00,138.62,Books
202302_037,2023-02-26 00:00:00,256.63,Electronics
202302_037,2023-04-14 00:00:00,238.32,Home
202302_037,2023-05-07 00:00:00,221.66,Clothing
202302_037,2023-08-26 00:00:00,88.87,Clothing
202302_038,2023-02-08 00:00:00,320.06,Home
202302_038,2023-03-20 00:00:00,161.83,Electronics
202302_039,2023-02-21 00:00:00,89.76,Clothing
202302_039,2023-04-06 00:00:00,269.64,Books
202302_039,2023-05-16 00:00:00,58.1,Books
202302_039,2023-07-19 00:00:00,222.44,Clothing
202302_040,2023-02-18 00:00:00,243.26,Books
202302_040,2023-04-05 00:00:00,232.68,Clothing
202302_040,2023-05-13 00:00:00,261.87,Home
202302_041,2023-02-12 00:00:00,80.26,Home
202302_041,2023-03-16 00:00:00,169.79,Electronics
202302_041,2023-05-24 00:00:00,75.32,Clothing
202302_041,2023-06-16 00:00:00,277.6,Electronics
202302_042,2023-02-21 00:00:00,170.07,Books
202302_042,2023-04-18 00:00:00,-36.671326919252266,Home
202302_042,2023-05-13 00:00:00,254.48,Clothing
202302_043,2023-02-04 00:00:00,134.67,Electronics
202302_043,2023-03-04 00:00:00,306.36,Home
202302_043,2023-07-17 00:00:00,214.6,Home
202302_043,2023-08-24 00:00:00,218.64,Clothing
202302_044,2023-02-08 00:00:00,125.0,Home
202302_044,2023-04-07 00:00:00,133.57,Clothing
202302_044,2023-07-14 00:00:00,341.44,Books
202302_045,2023-02-23 00:00:00,273.09,Home
202302_045,2023-03-15 00:00:00,84.45,Home
202302_045,2023-05-27 00:00:00,327.7,Home
202302_045,2023-07-17 00:00:00,376.63,Electronics
202302_045,2023-08-15 00:00:00,-44.19104700904336,Clothing
202302_046,2023-02-24 00:00:00,-20.101696479242975,Books
202302_046,2023-03-04 00:00:00,-33.06294315001653,Books
202302_046,2023-04-27 00:00:00,393.16,Books
202302_046,2023-05-20 00:00:00,99.02,Electronics
202302_046,2023-06-01 00:00:00,76.28,Home
202302_046,2023-08-27 00:00:00,57.18,Clothing
202302_047,2023-02-19 00:00:00,236.02,Clothing
202302_048,2023-02-14 00:00:00,331.76,Books
202302_048,2023-03-17 00:00:00,229.93,Books
202302_048,2023-06-25 00:00:00,-72.09064029820246,Electronics
202302_049,2023-02-11 00:00:00,-75.30114228039534,Home
202302_049,2023-05-11 00:00:00,187.8,Books
202302_049,2023-07-06 00:00:00,263.31,Clothing
202303_000,2023-03-08 00:00:00,362.74,Books
202303_000,2023-04-12 00:00:00,211.83,Books
202303_000,2023-05-14 00:00:00,375.24,Books
202303_000,2023-06-19 00:00:00,323.53,Home
202303_001,2023-03-23 00:00:00,51.86,Home
202303_001,2023-06-22 00:00:00,348.02,Clothing
202303_001,2023-07-22 00:00:00,142.61,Home
202303_002,2023-03-21 00:00:00,244.88,Electronics
202303_002,2023-06-22 00:00:00,73.36,Electronics
202303_003,2023-03-20 00:00:00,108.88,Books
202303_003,2023-04-22 00:00:00,290.58,Books
202303_003,2023-05-11 00:00:00,315.9,Books
202303_003,2023-08-28 00:00:00,295.68,Home
202303_004,2023-03-18 00:00:00,229.4,Home
202303_004,2023-04-19 00:00:00,287.93,Books
202303_004,2023-05-16 00:00:00,83.81,Electronics
202303_004,2023-06-17 00:00:00,-44.21754981776598,Books
202303_005,2023-03-17 00:00:00,202.62,Clothing
202303_005,2023-04-16 00:00:00,155.41,Books
202303_005,2023-05-05 00:00:00,252.84,Clothing
202303_006,2023-03-14 00:00:00,75.99,Home
202303_006,2023-06-10 00:00:00,145.4,Home
202303_006,2023-07-04 00:00:00,156.95,Clothing
202303_007,2023-03-24 00:00:00,90.09,Home
202303_007,2023-04-07 00:00:00,171.88,Clothing
202303_007,2023-05-19 00:00:00,341.65,Books
202303_008,2023-03-12 00:00:00,124.1,Books
202303_008,2023-04-21 00:00:00,391.62,Clothing
202303_008,2023-05-09 00:00:00,60.51,Clothing
202303_009,2023-03-16 00:00:00,-28.62876727001076,Clothing
202303_009,2023-06-21 00:00:00,350.7,Clothing
202303_009,2023-08-03 00:00:00,372.87,Electronics
202303_010,2023-03-28 00:00:00,307.95,Books
202303_010,2023-04-02 00:00:00,146.64,Books
202303_010,2023-05-09 00:00:00,350.18,Electronics
202303_011,2023-03-07 00:00:00,-71.53295911521587,Books
202303_011,2023-06-23 00:00:00,311.05,Electronics
202303_011,2023-07-01 00:00:00,204.39,Electronics
202303_011,2023-08-13 00:00:00,348.91,Books
202303_011,2023-09-21 00:00:00,182.61,Books
202303_012,2023-03-18 00:00:00,85.73,Clothing
202303_012,2023-07-27 00:00:00,335.01,Clothing
202303_013,2023-03-28 00:00:00,105.33,Home
202303_013,2023-05-02 00:00:00,375.69,Electronics
202303_013,2023-07-13 00:00:00,142.96,Clothing
202303_014,2023-03-03 00:00:00,64.64,Home
202303_014,2023-04-12 00:00:00,395.1,Books
202303_014,2023-06-17 00:00:00,358.09,Books
202303_015,2023-03-27 00:00:00,291.24,Home
202303_015,2023-05-05 00:00:00,291.36,Clothing
202303_015,2023-06-14 00:00:00,255.36,Home
202303_016,2023-03-18 00:00:00,378.57,Clothing
202303_016,2023-04-05 00:00:00,60.98,Electronics
202303_016,2023-06-09 00:00:00,72.04,Clothing
202303_017,2023-03-10 00:00:00,336.41,Books
202303_017,2023-04-11 00:00:00,279.64,Home
202303_018,2023-03-19 00:00:00,166.73,Electronics
202303_018,2023-07-01 00:00:00,96.22,Books
202303_018,2023-08-05 00:00:00,60.6,Clothing
202303_018,2023-09-05 00:00:00,260.48,Electronics
202303_019,2023-03-26 00:00:00,256.61,Books
202303_019,2023-04-16 00:00:00,66.73,Electronics
202303_019,2023-05-22 00:00:00,113.42,Books
202303_019,2023-09-13 00:00:00,-27.00368323884571,Books
202303_020,2023-03-15 00:00:00,-98.09704136604111,Home
202303_020,2023-07-12 00:00:00,238.22,Books
202303_021,2023-03-15 00:00:00,205.03,Clothing
202303_021,2023-06-14 00:00:00,225.39,Clothing
202303_022,2023-03-10 00:00:00,379.7,Electronics
202303_022,2023-04-19 00:00:00,58.21,Books
202303_022,2023-05-03 00:00:00,368.78,Books
202303_023,2023-03-13 00:00:00,143.23,Clothing
202303_023,2023-04-11 00:00:00,190.91,Clothing
202303_023,2023-05-27 00:00:00,307.89,Clothing
202303_023,2023-06-20 00:00:00,374.78,Books
202303_023,2023-07-24 00:00:00,178.51,Clothing
202303_024,2023-03-27 00:00:00,291.49,Books
202303_024,2023-04-22 00:00:00,294.52,Clothing
202303_024,2023-05-14 00:00:00,370.21,Books
202303_024,2023-06-05 00:00:00,119.78,Electronics
202303_025,2023-03-15 00:00:00,156.45,Home
202303_025,2023-06-27 00:00:00,-19.536032020964292,Clothing
202303_025,2023-07-15 00:00:00,202.13,Clothing
202303_026,2023-03-19 00:00:00,-23.1735759930071,Electronics
202303_026,2023-05-18 00:00:00,158.42,Electronics
202303_026,2023-07-14 00:00:00,301.81,Electronics
202303_027,2023-03-17 00:00:00,58.3,Clothing
202303_028,2023-03-14 00:00:00,263.26,Books
202303_028,2023-04-04 00:00:00,328.33,Electronics
202303_029,2023-03-06 00:00:00,330.5,Books
202303_029,2023-04-01 00:00:00,142.79,Home
202303_029,2023-05-27 00:00:00,226.81,Electronics
202303_029,2023-06-26 00:00:00,222.74,Clothing
202303_029,2023-07-11 00:00:00,144.05,Electronics
202303_030,2023-03-25 00:00:00,366.47,Books
202303_030,2023-04-24 00:00:00,-30.684343761328247,Books
202303_030,2023-07-22 00:00:00,224.61,Electronics
202303_030,2023-09-17 00:00:00,392.08,Home
202303_031,2023-03-07 00:00:00,112.39,Clothing
202303_032,2023-03-05 00:00:00,302.73,Books
202303_032,2023-05-14 00:00:00,170.35,Books
202303_032,2023-09-11 00:00:00,261.47,Books
202303_033,2023-03-01 00:00:00,-14.011303664136774,Clothing
202303_033,2023-05-26 00:00:00,129.94,Home
202303_033,2023-06-28 00:00:00,296.88,Electronics
202303_033,2023-08-08 00:00:00,307.26,Clothing
202303_034,2023-03-19 00:00:00,241.34,Electronics
202303_034,2023-04-28 00:00:00,74.29,Clothing
202303_035,2023-03-08 00:00:00,352.01,Books
202303_035,2023-05-26 00:00:00,247.44,Home
202303_035,2023-06-18 00:00:00,69.85,Home
202303_035,2023-07-27 00:00:00,395.26,Home
202303_036,2023-03-20 00:00:00,357.69,Books
202303_036,2023-04-10 00:00:00,168.7,Electronics
202303_036,2023-07-27 00:00:00,271.82,Home
202303_036,2023-08-27 00:00:00,-76.20783940102287,Books
202303_037,2023-03-16 00:00:00,188.51,Home
202303_037,2023-04-28 00:00:00,53.86,Home
202303_037,2023-05-22 00:00:00,83.6,Electronics
202303_037,2023-07-06 00:00:00,80.4,Clothing
202303_038,2023-03-10 00:00:00,156.86,Books
202303_038,2023-04-03 00:00:00,319.55,Clothing
202303_039,2023-03-17 00:00:00,394.47,Electronics
202303_039,2023-05-28 00:00:00,245.55,Books
202303_039,2023-08-25 00:00:00,281.58,Clothing
202302_045,2023-08-15 00:00:00,-44.19104700904336,Clothing
202301_033,2023-02-20 00:00:00,337.63,Electronics
202301_050,2023-07-10 00:00:00,354.48,Clothing
202301_058,2023-06-26 00:00:00,87.79,Home
202303_028,2023-03-14 00:00:00,263.26,Books
202301_050,2023-06-16 00:00:00,-51.85317922576055,Home
202303_030,2023-03-25 00:00:00,366.47,Books
202301_052,2023-04-19 00:00:00,128.34,Clothing
202301_011,2023-01-22 00:00:00,291.2,Home
202302_037,2023-04-14 00:00:00,238.32,Home
202301_021,2023-02-05 00:00:00,166.98,Home
202301_027,2023-05-10 00:00:00,294.3,Home
202302_017,2023-05-16 00:00:00,194.89,Electronics
202302_010,2023-03-21 00:00:00,73.27,Books
202303_037,2023-03-16 00:00:00,188.51,Home
